code,month,close,source
5027,2023-08,876.2139,yahoo
5027,2023-09,602.0856,yahoo
5027,2023-10,863.2551,yahoo
5027,2023-11,907.1157,yahoo
5027,2023-12,948.9825,yahoo
5027,2024-01,1072.5895,yahoo
5027,2024-02,1123.4279,yahoo
5027,2024-03,1069.599,yahoo
5027,2024-04,971.9097,yahoo
5027,2024-05,1126.4183,yahoo
5027,2024-06,1150.3423,yahoo
5027,2024-07,1326.7812,yahoo
5027,2024-08,1247.0348,yahoo
5027,2024-09,994.8367,yahoo
5027,2024-10,1155.3264,yahoo
5027,2024-11,1006.7987,yahoo
5027,2024-12,1174.2662,yahoo
5027,2025-01,1054.6466,yahoo
5027,2025-02,1021.7512,yahoo
5027,2025-03,862.2583,yahoo
5027,2025-04,590.1236,yahoo
5027,2025-05,546.2631,yahoo
5027,2025-06,572.1807,yahoo
5027,2025-07,767.5594,yahoo
5027,2025-08,746.626,yahoo
5027,2025-09,690.8035,yahoo
5027,2025-10,613.0507,yahoo
5027,2025-11,605.076,yahoo
5027,2025-12,671.0,yahoo
5027,2026-01,518.0,yahoo
5027,2026-02,413.0,yahoo
5027,2026-03,381.0,yahoo
5027,2026-04,498.0,yahoo
5027,2026-05,414.0,yahoo
5027,2026-06,414.0,yahoo
5028,2023-07,411.3333,yahoo
5028,2023-08,486.3333,yahoo
5028,2023-09,425.0,yahoo
5028,2023-10,664.0,yahoo
5028,2023-11,561.0,yahoo
5028,2023-12,617.0,yahoo
5028,2024-01,538.0,yahoo
5028,2024-02,624.0,yahoo
5028,2024-03,512.0,yahoo
5028,2024-04,409.0,yahoo
5028,2024-05,449.0,yahoo
5028,2024-06,414.0,yahoo
5028,2024-07,335.0,yahoo
5028,2024-08,294.0,yahoo
5028,2024-09,296.0,yahoo
5028,2024-10,323.0,yahoo
5028,2024-11,329.0,yahoo
5028,2024-12,353.0,yahoo
5028,2025-01,342.0,yahoo
5028,2025-02,346.0,yahoo
5028,2025-03,333.0,yahoo
5028,2025-04,353.0,yahoo
5028,2025-05,370.0,yahoo
5028,2025-06,524.0,yahoo
5028,2025-07,575.0,yahoo
5028,2025-08,495.0,yahoo
5028,2025-09,457.0,yahoo
5028,2025-10,415.0,yahoo
5028,2025-11,381.0,yahoo
5028,2025-12,404.0,yahoo
5028,2026-01,397.0,yahoo
5028,2026-02,332.0,yahoo
5028,2026-03,375.0,yahoo
5028,2026-04,361.0,yahoo
5028,2026-05,356.0,yahoo
5028,2026-06,356.0,yahoo
5029,2023-07,705.0,yahoo
5029,2023-08,713.0,yahoo
5029,2023-09,538.0,yahoo
5029,2023-10,518.0,yahoo
5029,2023-11,456.0,yahoo
5029,2023-12,553.0,yahoo
5029,2024-01,480.0,yahoo
5029,2024-02,499.0,yahoo
5029,2024-03,471.0,yahoo
5029,2024-04,541.0,yahoo
5029,2024-05,536.0,yahoo
5029,2024-06,510.0,yahoo
5029,2024-07,534.0,yahoo
5029,2024-08,505.0,yahoo
5029,2024-09,492.0,yahoo
5029,2024-10,551.0,yahoo
5029,2024-11,757.0,yahoo
5029,2024-12,936.0,yahoo
5029,2025-01,1055.0,yahoo
5029,2025-02,1007.0,yahoo
5029,2025-03,1154.0,yahoo
5029,2025-04,1677.0,yahoo
5029,2025-05,1548.0,yahoo
5029,2025-06,1382.0,yahoo
5029,2025-07,1136.0,yahoo
5029,2025-08,1093.0,yahoo
5029,2025-09,1031.0,yahoo
5029,2025-10,1020.0,yahoo
5029,2025-11,1050.0,yahoo
5029,2025-12,955.0,yahoo
5029,2026-01,638.0,yahoo
5029,2026-02,598.0,yahoo
5029,2026-03,599.0,yahoo
5029,2026-04,714.0,yahoo
5029,2026-05,630.0,yahoo
5029,2026-06,630.0,yahoo
5031,2023-07,358.0,yahoo
5031,2023-08,360.0,yahoo
5031,2023-09,278.0,yahoo
5031,2023-10,310.0,yahoo
5031,2023-11,249.0,yahoo
5031,2023-12,246.0,yahoo
5031,2024-01,255.0,yahoo
5031,2024-02,238.0,yahoo
5031,2024-03,250.0,yahoo
5031,2024-04,261.0,yahoo
5031,2024-05,270.0,yahoo
5031,2024-06,288.0,yahoo
5031,2024-07,260.0,yahoo
5031,2024-08,269.0,yahoo
5031,2024-09,264.0,yahoo
5031,2024-10,264.0,yahoo
5031,2024-11,239.0,yahoo
5031,2024-12,241.0,yahoo
5031,2025-01,268.0,yahoo
5031,2025-02,237.0,yahoo
5031,2025-03,228.0,yahoo
5031,2025-04,242.0,yahoo
5031,2025-05,227.0,yahoo
5031,2025-06,249.0,yahoo
5031,2025-07,277.0,yahoo
5031,2025-08,260.0,yahoo
5031,2025-09,254.0,yahoo
5031,2025-10,265.0,yahoo
5031,2025-11,349.0,yahoo
5031,2025-12,290.0,yahoo
5031,2026-01,313.0,yahoo
5031,2026-02,272.0,yahoo
5031,2026-03,273.0,yahoo
5031,2026-04,549.0,yahoo
5031,2026-05,332.0,yahoo
5031,2026-06,332.0,yahoo
5032,2023-07,3239.4602,yahoo
5032,2023-08,3363.8706,yahoo
5032,2023-09,3339.9456,yahoo
5032,2023-10,3684.4673,yahoo
5032,2023-11,2976.2839,yahoo
5032,2023-12,3622.262,yahoo
5032,2024-01,3110.2644,yahoo
5032,2024-02,2470.9854,yahoo
5032,2024-03,2100.6248,yahoo
5032,2024-04,2070.9578,yahoo
5032,2024-05,2640.3755,yahoo
5032,2024-06,2425.0496,yahoo
5032,2024-07,2446.1035,yahoo
5032,2024-08,2397.2961,yahoo
5032,2024-09,2081.4846,yahoo
5032,2024-10,2080.1147,yahoo
5032,2024-11,2735.9192,yahoo
5032,2024-12,3099.2837,yahoo
5032,2025-01,2755.3506,yahoo
5032,2025-02,3138.146,yahoo
5032,2025-03,3594.7805,yahoo
5032,2025-04,3871.5862,yahoo
5032,2025-05,5116.375,yahoo
5032,2025-06,4670.4072,yahoo
5032,2025-07,4675.3081,yahoo
5032,2025-08,5518.2358,yahoo
5032,2025-09,5920.0962,yahoo
5032,2025-10,6349.0073,yahoo
5032,2025-11,4781.4731,yahoo
5032,2025-12,4342.7607,yahoo
5032,2026-01,3825.1785,yahoo
5032,2026-02,2858.0393,yahoo
5032,2026-03,2713.1162,yahoo
5032,2026-04,2876.0,yahoo
5032,2026-05,2097.0,yahoo
5032,2026-06,2097.0,yahoo
5033,2023-07,888.0,yahoo
5033,2023-08,944.0,yahoo
5033,2023-09,888.0,yahoo
5033,2023-10,1267.0,yahoo
5033,2023-11,1218.0,yahoo
5033,2023-12,1236.0,yahoo
5033,2024-01,1662.0,yahoo
5033,2024-02,1396.0,yahoo
5033,2024-03,1103.0,yahoo
5033,2024-04,890.0,yahoo
5033,2024-05,988.0,yahoo
5033,2024-06,893.0,yahoo
5033,2024-07,926.0,yahoo
5033,2024-08,832.0,yahoo
5033,2024-09,757.0,yahoo
5033,2024-10,774.0,yahoo
5033,2024-11,771.0,yahoo
5033,2024-12,807.0,yahoo
5033,2025-01,948.0,yahoo
5033,2025-02,1067.0,yahoo
5033,2025-03,1207.0,yahoo
5033,2025-04,934.0,yahoo
5033,2025-05,900.0,yahoo
5033,2025-06,907.0,yahoo
5033,2025-07,857.0,yahoo
5033,2025-08,840.0,yahoo
5033,2025-09,771.0,yahoo
5033,2025-10,783.0,yahoo
5033,2025-11,741.0,yahoo
5033,2025-12,733.0,yahoo
5033,2026-01,760.0,yahoo
5033,2026-02,699.0,yahoo
5033,2026-03,748.0,yahoo
5033,2026-04,722.0,yahoo
5033,2026-05,898.0,yahoo
5033,2026-06,898.0,yahoo
5034,2023-07,3660.0,yahoo
5034,2023-08,3465.0,yahoo
5034,2023-09,3030.0,yahoo
5034,2023-10,2578.0,yahoo
5034,2023-11,2055.0,yahoo
5034,2023-12,2298.0,yahoo
5034,2024-01,2814.0,yahoo
5034,2024-02,2749.0,yahoo
5034,2024-03,2521.0,yahoo
5034,2024-04,2627.0,yahoo
5034,2024-05,3070.0,yahoo
5034,2024-06,2972.0,yahoo
5034,2024-07,2379.0,yahoo
5034,2024-08,2075.0,yahoo
5034,2024-09,1961.0,yahoo
5034,2024-10,2291.0,yahoo
5034,2024-11,2017.0,yahoo
5034,2024-12,1973.0,yahoo
5034,2025-01,1910.0,yahoo
5034,2025-02,1790.0,yahoo
5034,2025-03,1918.0,yahoo
5034,2025-04,2238.0,yahoo
5034,2025-05,2441.0,yahoo
5034,2025-06,2609.0,yahoo
5034,2025-07,4050.0,yahoo
5034,2025-08,3470.0,yahoo
5034,2025-09,3455.0,yahoo
5034,2025-10,2980.0,yahoo
5034,2025-11,2572.0,yahoo
5034,2025-12,2503.0,yahoo
5034,2026-01,2428.0,yahoo
5034,2026-02,2367.0,yahoo
5034,2026-03,2295.0,yahoo
5034,2026-04,2022.0,yahoo
5034,2026-05,2050.0,yahoo
5034,2026-06,2050.0,yahoo
5035,2023-07,607.1044,yahoo
5035,2023-08,507.226,yahoo
5035,2023-09,464.1411,yahoo
5035,2023-10,498.4132,yahoo
5035,2023-11,505.2676,yahoo
5035,2023-12,496.4202,yahoo
5035,2024-01,495.4352,yahoo
5035,2024-02,492.4803,yahoo
5035,2024-03,479.6758,yahoo
5035,2024-04,473.7661,yahoo
5035,2024-05,477.706,yahoo
5035,2024-06,469.8263,yahoo
5035,2024-07,408.7587,yahoo
5035,2024-08,392.0144,yahoo
5035,2024-09,389.0595,yahoo
5035,2024-10,419.5933,yahoo
5035,2024-11,394.9693,yahoo
5035,2024-12,424.7328,yahoo
5035,2025-01,474.3512,yahoo
5035,2025-02,539.8474,yahoo
5035,2025-03,524.9619,yahoo
5035,2025-04,500.1527,yahoo
5035,2025-05,483.2824,yahoo
5035,2025-06,501.1451,yahoo
5035,2025-07,494.1985,yahoo
5035,2025-08,486.2596,yahoo
5035,2025-09,460.458,yahoo
5035,2025-10,433.6641,yahoo
5035,2025-11,398.9313,yahoo
5035,2025-12,431.0,yahoo
5035,2026-01,423.0,yahoo
5035,2026-02,411.0,yahoo
5035,2026-03,425.0,yahoo
5035,2026-04,406.0,yahoo
5035,2026-05,359.0,yahoo
5035,2026-06,359.0,yahoo
5036,2023-07,1021.6234,yahoo
5036,2023-08,1117.1976,yahoo
5036,2023-09,1216.7701,yahoo
5036,2023-10,1257.9215,yahoo
5036,2023-11,1501.0884,yahoo
5036,2023-12,1503.894,yahoo
5036,2024-01,1266.3387,yahoo
5036,2024-02,1294.3964,yahoo
5036,2024-03,1202.6526,yahoo
5036,2024-04,1009.2848,yahoo
5036,2024-05,987.59,yahoo
5036,2024-06,895.1508,yahoo
5036,2024-07,967.7816,yahoo
5036,2024-08,969.6682,yahoo
5036,2024-09,958.1802,yahoo
5036,2024-10,923.7889,yahoo
5036,2024-11,869.3359,yahoo
5036,2024-12,881.7551,yahoo
5036,2025-01,957.2249,yahoo
5036,2025-02,969.644,yahoo
5036,2025-03,1005.2618,yahoo
5036,2025-04,1380.1711,yahoo
5036,2025-05,1432.6195,yahoo
5036,2025-06,1407.3666,yahoo
5036,2025-07,1519.0623,yahoo
5036,2025-08,1486.0392,yahoo
5036,2025-09,1460.1274,yahoo
5036,2025-10,1494.6343,yahoo
5036,2025-11,1628.7175,yahoo
5036,2025-12,1805.1948,yahoo
5036,2026-01,1626.7457,yahoo
5036,2026-02,1442.3812,yahoo
5036,2026-03,1425.0,yahoo
5036,2026-04,1679.0,yahoo
5036,2026-05,1374.0,yahoo
5036,2026-06,1374.0,yahoo
5038,2023-07,2117.7795,yahoo
5038,2023-08,1741.8859,yahoo
5038,2023-09,1535.5129,yahoo
5038,2023-10,1815.5905,yahoo
5038,2023-11,1976.2666,yahoo
5038,2023-12,1815.4468,yahoo
5038,2024-01,1689.0173,yahoo
5038,2024-02,1615.9253,yahoo
5038,2024-03,1361.0912,yahoo
5038,2024-04,1217.8704,yahoo
5038,2024-05,1463.8149,yahoo
5038,2024-06,1472.7046,yahoo
5038,2024-07,1599.134,yahoo
5038,2024-08,1741.3671,yahoo
5038,2024-09,1584.318,yahoo
5038,2024-10,1925.0847,yahoo
5038,2024-11,1940.8883,yahoo
5038,2024-12,1925.171,yahoo
5038,2025-01,2096.1206,yahoo
5038,2025-02,2017.603,yahoo
5038,2025-03,2217.3755,yahoo
5038,2025-04,2567.2261,yahoo
5038,2025-05,2488.7085,yahoo
5038,2025-06,2363.4778,yahoo
5038,2025-07,2845.5161,yahoo
5038,2025-08,2836.571,yahoo
5038,2025-09,2757.0596,yahoo
5038,2025-10,2802.7786,yahoo
5038,2025-11,2605.9878,yahoo
5038,2025-12,2501.0,yahoo
5038,2026-01,2347.0,yahoo
5038,2026-02,2029.0,yahoo
5038,2026-03,1994.0,yahoo
5038,2026-04,1893.0,yahoo
5038,2026-05,1706.0,yahoo
5038,2026-06,1706.0,yahoo
504A,2026-01,954.0,yahoo
504A,2026-02,803.0,yahoo
504A,2026-03,603.0,yahoo
504A,2026-04,566.0,yahoo
504A,2026-05,385.0,yahoo
504A,2026-06,385.0,yahoo
505A,2026-01,1627.5063,yahoo
505A,2026-02,1227.939,yahoo
505A,2026-03,1207.4733,yahoo
505A,2026-04,1097.3486,yahoo
505A,2026-05,1082.0,yahoo
505A,2026-06,1082.0,yahoo
5071,2023-07,831.2527,yahoo
5071,2023-08,829.4495,yahoo
5071,2023-09,788.8786,yahoo
5071,2023-10,821.3353,yahoo
5071,2023-11,909.6898,yahoo
5071,2023-12,927.7213,yahoo
5071,2024-01,992.6348,yahoo
5071,2024-02,1032.3041,yahoo
5071,2024-03,1041.8804,yahoo
5071,2024-04,981.36,yahoo
5071,2024-05,957.152,yahoo
5071,2024-06,952.4965,yahoo
5071,2024-07,1217.8547,yahoo
5071,2024-08,1132.1953,yahoo
5071,2024-09,1107.9872,yahoo
5071,2024-10,1182.4738,yahoo
5071,2024-11,1323.067,yahoo
5071,2024-12,1351.9305,yahoo
5071,2025-01,1220.6481,yahoo
5071,2025-02,1156.4034,yahoo
5071,2025-03,1224.6991,yahoo
5071,2025-04,1235.3402,yahoo
5071,2025-05,1209.2211,yahoo
5071,2025-06,1252.7531,yahoo
5071,2025-07,1334.98,yahoo
5071,2025-08,1364.0013,yahoo
5071,2025-09,1347.5559,yahoo
5071,2025-10,1328.2084,yahoo
5071,2025-11,1375.6099,yahoo
5071,2025-12,1422.0439,yahoo
5071,2026-01,1608.7477,yahoo
5071,2026-02,1400.7616,yahoo
5071,2026-03,1441.0,yahoo
5071,2026-04,1405.0,yahoo
5071,2026-05,1333.0,yahoo
5071,2026-06,1333.0,yahoo
5074,2023-07,497.7974,yahoo
5074,2023-08,497.7974,yahoo
5074,2023-09,447.6391,yahoo
5074,2023-10,418.3012,yahoo
5074,2023-11,412.6229,yahoo
5074,2023-12,435.3361,yahoo
5074,2024-01,441.0144,yahoo
5074,2024-02,445.7463,yahoo
5074,2024-03,409.7838,yahoo
5074,2024-04,388.9634,yahoo
5074,2024-05,412.6229,yahoo
5074,2024-06,402.4764,yahoo
5074,2024-07,292.2628,yahoo
5074,2024-08,289.3107,yahoo
5074,2024-09,277.502,yahoo
5074,2024-10,269.6297,yahoo
5074,2024-11,273.5659,yahoo
5074,2024-12,265.6935,yahoo
5074,2025-01,253.8849,yahoo
5074,2025-02,267.6616,yahoo
5074,2025-03,327.6886,yahoo
5074,2025-04,346.3856,yahoo
5074,2025-05,324.7365,yahoo
5074,2025-06,441.0,yahoo
5074,2025-07,365.0,yahoo
5074,2025-08,438.0,yahoo
5074,2025-09,349.0,yahoo
5074,2025-10,350.0,yahoo
5074,2025-11,352.0,yahoo
5074,2025-12,368.0,yahoo
5074,2026-01,608.0,yahoo
5074,2026-02,564.0,yahoo
5074,2026-03,773.0,yahoo
5074,2026-04,1060.0,yahoo
5074,2026-05,972.0,yahoo
5074,2026-06,972.0,yahoo
5076,2023-07,1311.6858,yahoo
5076,2023-08,1334.093,yahoo
5076,2023-09,1389.1144,yahoo
5076,2023-10,1367.2247,yahoo
5076,2023-11,1228.8826,yahoo
5076,2023-12,1354.9666,yahoo
5076,2024-01,1344.4595,yahoo
5076,2024-02,1264.3436,yahoo
5076,2024-03,1253.0634,yahoo
5076,2024-04,1221.6807,yahoo
5076,2024-05,1169.6752,yahoo
5076,2024-06,1173.7101,yahoo
5076,2024-07,1095.7018,yahoo
5076,2024-08,1051.3179,yahoo
5076,2024-09,1057.8075,yahoo
5076,2024-10,1116.1915,yahoo
5076,2024-11,1122.6276,yahoo
5076,2024-12,1076.1962,yahoo
5076,2025-01,1066.5421,yahoo
5076,2025-02,1110.2151,yahoo
5076,2025-03,1150.1654,yahoo
5076,2025-04,1110.1309,yahoo
5076,2025-05,1140.2745,yahoo
5076,2025-06,1208.0975,yahoo
5076,2025-07,1387.075,yahoo
5076,2025-08,1449.717,yahoo
5076,2025-09,1587.8358,yahoo
5076,2025-10,1926.4396,yahoo
5076,2025-11,2053.7163,yahoo
5076,2025-12,2224.6992,yahoo
5076,2026-01,2515.7544,yahoo
5076,2026-02,2072.4475,yahoo
5076,2026-03,2131.5,yahoo
5076,2026-04,2452.0,yahoo
5076,2026-05,2711.0,yahoo
5076,2026-06,2711.0,yahoo
5078,2023-07,2606.2971,yahoo
5078,2023-08,2609.96,yahoo
5078,2023-09,2634.6858,yahoo
5078,2023-10,2632.8542,yahoo
5078,2023-11,2939.6392,yahoo
5078,2023-12,3145.6887,yahoo
5078,2024-01,3122.7942,yahoo
5078,2024-02,3684.1399,yahoo
5078,2024-03,3825.8376,yahoo
5078,2024-04,4156.4658,yahoo
5078,2024-05,3603.8445,yahoo
5078,2024-06,3797.4978,yahoo
5078,2024-07,4057.2769,yahoo
5078,2024-08,4010.0444,yahoo
5078,2024-09,3788.0515,yahoo
5078,2024-10,3750.2654,yahoo
5078,2024-11,4000.5979,yahoo
5078,2024-12,4293.4399,yahoo
5078,2025-01,4099.7861,yahoo
5078,2025-02,4412.7993,yahoo
5078,2025-03,4719.3115,yahoo
5078,2025-04,4699.8501,yahoo
5078,2025-05,4763.0986,yahoo
5078,2025-06,5565.8682,yahoo
5078,2025-07,5312.874,yahoo
5078,2025-08,5925.8979,yahoo
5078,2025-09,5955.0898,yahoo
5078,2025-10,5848.0537,yahoo
5078,2025-11,4685.2544,yahoo
5078,2025-12,4724.1768,yahoo
5078,2026-01,4845.8081,yahoo
5078,2026-02,4880.0,yahoo
5078,2026-03,4960.0,yahoo
5078,2026-04,4840.0,yahoo
5078,2026-05,4780.0,yahoo
5078,2026-06,4780.0,yahoo
5079,2023-07,2723.0002,yahoo
5079,2023-08,3191.4265,yahoo
5079,2023-09,2515.4917,yahoo
5079,2023-10,2756.8433,yahoo
5079,2023-11,2752.3604,yahoo
5079,2023-12,3102.009,yahoo
5079,2024-01,2998.9072,yahoo
5079,2024-02,3353.0386,yahoo
5079,2024-03,2725.4644,yahoo
5079,2024-04,2752.2505,yahoo
5079,2024-05,2735.7317,yahoo
5079,2024-06,2749.4976,yahoo
5079,2024-07,2771.5229,yahoo
5079,2024-08,2881.6497,yahoo
5079,2024-09,2543.0098,yahoo
5079,2024-10,2425.8933,yahoo
5079,2024-11,2276.0315,yahoo
5079,2024-12,2383.7449,yahoo
5079,2025-01,2442.7529,yahoo
5079,2025-02,2613.2209,yahoo
5079,2025-03,2337.8496,yahoo
5079,2025-04,2338.1982,yahoo
5079,2025-05,2409.0818,yahoo
5079,2025-06,2489.5444,yahoo
5079,2025-07,2603.5327,yahoo
5079,2025-08,2733.8049,yahoo
5079,2025-09,2518.2808,yahoo
5079,2025-10,2647.1733,yahoo
5079,2025-11,2726.4712,yahoo
5079,2025-12,2740.1768,yahoo
5079,2026-01,2847.8652,yahoo
5079,2026-02,2732.345,yahoo
5079,2026-03,2566.8967,yahoo
5079,2026-04,2531.0,yahoo
5079,2026-05,2434.0,yahoo
5079,2026-06,2434.0,yahoo
5101,2023-07,2760.426,yahoo
5101,2023-08,2897.7722,yahoo
5101,2023-09,2566.7446,yahoo
5101,2023-10,3062.5879,yahoo
5101,2023-11,3010.4426,yahoo
5101,2023-12,3328.3733,yahoo
5101,2024-01,3763.4546,yahoo
5101,2024-02,3815.4756,yahoo
5101,2024-03,3912.896,yahoo
5101,2024-04,3726.5676,yahoo
5101,2024-05,3364.3149,yahoo
5101,2024-06,3312.0645,yahoo
5101,2024-07,3185.5986,yahoo
5101,2024-08,3077.3362,yahoo
5101,2024-09,3028.4746,yahoo
5101,2024-10,2903.9248,yahoo
5101,2024-11,3257.4543,yahoo
5101,2024-12,3413.5198,yahoo
5101,2025-01,3250.0444,yahoo
5101,2025-02,3349.2971,yahoo
5101,2025-03,3040.835,yahoo
5101,2025-04,3543.9109,yahoo
5101,2025-05,3865.0229,yahoo
5101,2025-06,4289.0615,yahoo
5101,2025-07,5419.0073,yahoo
5101,2025-08,5408.1616,yahoo
5101,2025-09,5448.5874,yahoo
5101,2025-10,6106.2432,yahoo
5101,2025-11,5932.709,yahoo
5101,2025-12,6090.0,yahoo
5101,2026-01,7882.0,yahoo
5101,2026-02,5821.0,yahoo
5101,2026-03,6297.0,yahoo
5101,2026-04,7179.0,yahoo
5101,2026-05,7441.0,yahoo
5101,2026-06,7441.0,yahoo
5103,2023-07,46.0,yahoo
5103,2023-08,47.0,yahoo
5103,2023-09,47.0,yahoo
5103,2023-10,46.0,yahoo
5103,2023-11,44.0,yahoo
5103,2023-12,43.0,yahoo
5103,2024-01,44.0,yahoo
5103,2024-02,43.0,yahoo
5103,2024-03,44.0,yahoo
5103,2024-04,45.0,yahoo
5103,2024-05,45.0,yahoo
5103,2024-06,45.0,yahoo
5103,2024-07,46.0,yahoo
5103,2024-08,47.0,yahoo
5103,2024-09,44.0,yahoo
5103,2024-10,43.0,yahoo
5103,2024-11,42.0,yahoo
5103,2024-12,43.0,yahoo
5103,2025-01,42.0,yahoo
5103,2025-02,44.0,yahoo
5103,2025-03,45.0,yahoo
5103,2025-04,45.0,yahoo
5103,2025-05,47.0,yahoo
5103,2025-06,55.0,yahoo
5103,2025-07,58.0,yahoo
5103,2025-08,51.0,yahoo
5103,2025-09,48.0,yahoo
5103,2025-10,50.0,yahoo
5103,2025-11,43.0,yahoo
5103,2025-12,45.0,yahoo
5103,2026-01,44.0,yahoo
5103,2026-02,42.0,yahoo
5103,2026-03,43.0,yahoo
5103,2026-04,40.0,yahoo
5103,2026-05,37.0,yahoo
5103,2026-06,37.0,yahoo
5105,2023-07,1952.4792,yahoo
5105,2023-08,2046.2585,yahoo
5105,2023-09,1969.8127,yahoo
5105,2023-10,2181.8169,yahoo
5105,2023-11,2097.8152,yahoo
5105,2023-12,2267.6104,yahoo
5105,2024-01,2491.9805,yahoo
5105,2024-02,2607.8438,yahoo
5105,2024-03,2745.7761,yahoo
5105,2024-04,2577.0388,yahoo
5105,2024-05,2361.864,yahoo
5105,2024-06,2336.6648,yahoo
5105,2024-07,2005.2664,yahoo
5105,2024-08,1956.5173,yahoo
5105,2024-09,2052.1401,yahoo
5105,2024-10,2182.4495,yahoo
5105,2024-11,2292.6035,yahoo
5105,2024-12,2467.5503,yahoo
5105,2025-01,2422.2122,yahoo
5105,2025-02,2635.3977,yahoo
5105,2025-03,2574.6255,yahoo
5105,2025-04,2891.0273,yahoo
5105,2025-05,2946.012,yahoo
5105,2025-06,3153.3154,yahoo
5105,2025-07,3708.3933,yahoo
5105,2025-08,3868.8147,yahoo
5105,2025-09,4158.1641,yahoo
5105,2025-10,4226.0723,yahoo
5105,2025-11,4266.4238,yahoo
5105,2025-12,4157.0,yahoo
5105,2026-01,4827.0,yahoo
5105,2026-02,3594.0,yahoo
5105,2026-03,3821.0,yahoo
5105,2026-04,3791.0,yahoo
5105,2026-05,3862.0,yahoo
5105,2026-06,3862.0,yahoo
5108,2023-07,2589.491,yahoo
5108,2023-08,2666.3386,yahoo
5108,2023-09,2592.2354,yahoo
5108,2023-10,2789.3862,yahoo
5108,2023-11,2671.3706,yahoo
5108,2023-12,2998.1294,yahoo
5108,2024-01,2999.0601,yahoo
5108,2024-02,3101.417,yahoo
5108,2024-03,3247.0432,yahoo
5108,2024-04,3182.3723,yahoo
5108,2024-05,2941.3679,yahoo
5108,2024-06,2925.3455,yahoo
5108,2024-07,2687.4395,yahoo
5108,2024-08,2601.3582,yahoo
5108,2024-09,2595.2095,yahoo
5108,2024-10,2529.939,yahoo
5108,2024-11,2525.6824,yahoo
5108,2024-12,2696.3118,yahoo
5108,2025-01,2816.4375,yahoo
5108,2025-02,2892.1792,yahoo
5108,2025-03,2890.2498,yahoo
5108,2025-04,2998.3142,yahoo
5108,2025-05,2846.3481,yahoo
5108,2025-06,3016.5371,yahoo
5108,2025-07,3296.9851,yahoo
5108,2025-08,3369.3113,yahoo
5108,2025-09,3327.9819,yahoo
5108,2025-10,3603.0178,yahoo
5108,2025-11,3457.8738,yahoo
5108,2025-12,3485.0,yahoo
5108,2026-01,3796.0,yahoo
5108,2026-02,3267.0,yahoo
5108,2026-03,3265.0,yahoo
5108,2026-04,3443.0,yahoo
5108,2026-05,3462.0,yahoo
5108,2026-06,3462.0,yahoo
5110,2023-07,1380.6996,yahoo
5110,2023-08,1482.6244,yahoo
5110,2023-09,1360.0452,yahoo
5110,2023-10,1535.1584,yahoo
5110,2023-11,1375.7606,yahoo
5110,2023-12,1600.4304,yahoo
5110,2024-01,1621.348,yahoo
5110,2024-02,1747.3186,yahoo
5110,2024-03,1778.9275,yahoo
5110,2024-04,1646.4492,yahoo
5110,2024-05,1489.7994,yahoo
5110,2024-06,1502.1729,yahoo
5110,2024-07,1407.5181,yahoo
5110,2024-08,1483.7152,yahoo
5110,2024-09,1493.1807,yahoo
5110,2024-10,1559.9125,yahoo
5110,2024-11,1688.1698,yahoo
5110,2024-12,1747.1758,yahoo
5110,2025-01,1669.7266,yahoo
5110,2025-02,1811.6365,yahoo
5110,2025-03,1731.7821,yahoo
5110,2025-04,1732.2632,yahoo
5110,2025-05,1578.327,yahoo
5110,2025-06,1705.3488,yahoo
5110,2025-07,1710.7563,yahoo
5110,2025-08,1768.2731,yahoo
5110,2025-09,1778.5967,yahoo
5110,2025-10,2140.9033,yahoo
5110,2025-11,2372.937,yahoo
5110,2025-12,2490.0,yahoo
5110,2026-01,2781.5,yahoo
5110,2026-02,2021.5,yahoo
5110,2026-03,2019.5,yahoo
5110,2026-04,2081.0,yahoo
5110,2026-05,2175.5,yahoo
5110,2026-06,2175.5,yahoo
5121,2023-07,976.5416,yahoo
5121,2023-08,1025.4122,yahoo
5121,2023-09,1051.3855,yahoo
5121,2023-10,1271.5476,yahoo
5121,2023-11,1239.1973,yahoo
5121,2023-12,1317.3771,yahoo
5121,2024-01,1261.6627,yahoo
5121,2024-02,1287.7227,yahoo
5121,2024-03,1350.6091,yahoo
5121,2024-04,1254.8602,yahoo
5121,2024-05,1279.7183,yahoo
5121,2024-06,1232.7645,yahoo
5121,2024-07,1144.3811,yahoo
5121,2024-08,1090.9829,yahoo
5121,2024-09,1148.3577,yahoo
5121,2024-10,1412.0546,yahoo
5121,2024-11,1511.2954,yahoo
5121,2024-12,1489.557,yahoo
5121,2025-01,1327.9362,yahoo
5121,2025-02,1310.9235,yahoo
5121,2025-03,1279.9617,yahoo
5121,2025-04,1365.9364,yahoo
5121,2025-05,1444.1831,yahoo
5121,2025-06,1542.7159,yahoo
5121,2025-07,1780.3541,yahoo
5121,2025-08,1848.9408,yahoo
5121,2025-09,1901.1217,yahoo
5121,2025-10,1856.9095,yahoo
5121,2025-11,2020.0033,yahoo
5121,2025-12,2227.3091,yahoo
5121,2026-01,2670.4128,yahoo
5121,2026-02,2337.3481,yahoo
5121,2026-03,2512.0,yahoo
5121,2026-04,2474.0,yahoo
5121,2026-05,2595.0,yahoo
5121,2026-06,2595.0,yahoo
5122,2023-07,4354.9795,yahoo
5122,2023-08,4722.9404,yahoo
